17_8	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-12-31';	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2018-01-01'	easy	0
17_9	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-12-31';	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2018-01-01'	easy	0
17_10	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-01' AND '2017-12-31';	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2018-01-01'	easy	0
17_11	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2018-01-01';	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2018-01-01'	easy	1
17_12	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2018-01-01';	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2018-01-01'	easy	1
17_13	SELECT activity, COUNT(DISTINCT idcase) FROM event_log WHERE strftime('%Y', timestamp) = '2017' GROUP BY activity;	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2018-01-01'	easy	0
17_14	SELECT activity, COUNT(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2019-12-31' GROUP BY activity;	SELECT * FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2018-01-01'	easy	0
18_0	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	1
18_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) <= 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	1
18_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) <= 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	1
18_3	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	1
18_4	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) <= 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	1
18_5	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) <= 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	1
18_6	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) <= 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) <= 20	easy	1
19_0	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log GROUP BY resource ORDER BY COUNT(DISTINCT idcase) DESC LIMIT 5);	SELECT resource from event_log GROUP BY resource HAVING  COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log  GROUP BY resource ORDER BY COUNT(DISTINCT idcase)  desc LIMIT 5)	hard	1
19_1	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) IN (SELECT MAX(COUNT(DISTINCT idcase)) FROM event_log GROUP BY resource);	SELECT resource from event_log GROUP BY resource HAVING  COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log  GROUP BY resource ORDER BY COUNT(DISTINCT idcase)  desc LIMIT 5)	hard	0
19_2	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log GROUP BY resource ORDER BY COUNT(DISTINCT idcase) DESC LIMIT 5);	SELECT resource from event_log GROUP BY resource HAVING  COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log  GROUP BY resource ORDER BY COUNT(DISTINCT idcase)  desc LIMIT 5)	hard	1
19_3	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log GROUP BY resource ORDER BY COUNT(DISTINCT idcase) DESC LIMIT 5);	SELECT resource from event_log GROUP BY resource HAVING  COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log  GROUP BY resource ORDER BY COUNT(DISTINCT idcase)  desc LIMIT 5)	hard	1
19_4	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) IN (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 5);	SELECT resource from event_log GROUP BY resource HAVING  COUNT(DISTINCT idcase) IN (SELECT COUNT(DISTINCT idcase) FROM event_log  GROUP BY resource ORDER BY COUNT(DISTINCT idcase)  desc LIMIT 5)	hard	1
20_0	SELECT resource FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 5;	SELECT resource from event_log GROUP BY resource HAVING  COUNT(*) IN (SELECT COUNT(*) FROM event_log  GROUP BY resource ORDER BY COUNT(*)  desc LIMIT 5)	hard	0
20_1	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) IN (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 5);	SELECT resource from event_log GROUP BY resource HAVING  COUNT(*) IN (SELECT COUNT(*) FROM event_log  GROUP BY resource ORDER BY COUNT(*)  desc LIMIT 5)	hard	1
20_2	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) IN (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 5);	SELECT resource from event_log GROUP BY resource HAVING  COUNT(*) IN (SELECT COUNT(*) FROM event_log  GROUP BY resource ORDER BY COUNT(*)  desc LIMIT 5)	hard	1
20_3	SELECT resource FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 5;	SELECT resource from event_log GROUP BY resource HAVING  COUNT(*) IN (SELECT COUNT(*) FROM event_log  GROUP BY resource ORDER BY COUNT(*)  desc LIMIT 5)	hard	0
20_4	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) IN (SELECT COUNT(*) FROM event_log GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 5);	SELECT resource from event_log GROUP BY resource HAVING  COUNT(*) IN (SELECT COUNT(*) FROM event_log  GROUP BY resource ORDER BY COUNT(*)  desc LIMIT 5)	hard	1
21_0	SELECT idcase, COUNT(*) FROM event_log WHERE strftime('%Y', timestamp) = '2016' AND activity = 'Start trip' GROUP BY idcase;	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_1	SELECT idcase, COUNT(*) FROM event_log WHERE strftime('%Y', timestamp) = '2016' AND activity = 'Start trip' GROUP BY idcase;	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_2	SELECT idcase, COUNT(*) FROM event_log WHERE activity = 'Start trip' AND strftime('%Y', timestamp) = '2016' GROUP BY idcase;	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_3	SELECT COUNT(id) FROM event_log WHERE STRFTIME('%Y', timestamp) = '2016' AND activity = 'Start trip' GROUP BY resource;	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_4	SELECT COUNT(*), resource FROM event_log WHERE STRFTIME('%Y', timestamp) = '2016' AND activity = 'Start trip' GROUP BY resource;	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	1
21_5	SELECT idresource, COUNT(*) FROM event_log WHERE strftime('%Y', timestamp) = '2016' AND activity = 'Start trip' GROUP BY idresource;	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_6	SELECT id, COUNT(*) FROM event_log WHERE strftime('%Y', timestamp) = '2016' AND activity = 'Start trip' GROUP BY id;	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
21_7	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '%2016%' GROUP BY resource;	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	1
21_8	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '%/%/16' GROUP BY resource;	SELECT count(*), resource FROM event_log WHERE activity = 'Start trip' AND timestamp LIKE '2016%' GROUP BY resource	hard	0
22_0	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	1
22_1	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	1
22_2	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	1
22_3	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	1
22_4	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	1
22_5	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	1
22_6	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	1
22_7	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by administration' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	0
22_8	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	1
22_9	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	1
22_10	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource;	SELECT  count(*), resource FROM event_log WHERE activity = 'Declaration rejected by supervisor' GROUP BY resource	medium	1
23_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	1
23_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	1
23_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	1
23_3	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	1
23_4	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	1
23_5	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	1
23_6	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	1
23_7	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	1
23_8	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 20;	SELECT idcase FROM event_log GROUP BY idcase HAVING count(*) > 20	easy	1
24_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) IN (SELECT COUNT(*) FROM event_log GROUP BY idcase ORDER BY COUNT(*) DESC LIMIT 10);	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
24_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) IN (SELECT Count(*) FROM event_log GROUP BY idcase ORDER BY Count(*) Desc LIMIT 10) order by idcase DESC;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
24_2	SELECT idcase FROM event_log GROUP BY idcase ORDER BY COUNT(*) DESC LIMIT 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
24_3	SELECT idcase FROM event_log GROUP BY idcase ORDER BY COUNT(*) DESC LIMIT 1;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
24_4	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) IN ( SELECT COUNT(*) FROM event_log GROUP BY idcase ORDER BY COUNT(*) DESC LIMIT 5 );	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
24_5	SELECT idcase, MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp)) FROM event_log GROUP BY idcase ORDER BY MAX(strftime('%s', timestamp)) - MIN(strftime('%s', timestamp')) DESC LIMIT 5;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
24_6	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) IN (SELECT COUNT(*) FROM event_log GROUP BY idcase ORDER BY COUNT(*) DESC LIMIT 10) ORDER BY idcase DESC;	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = (SELECT  COUNT(*) FROM event_log GROUP BY idcase ORDER BY count(*) DESC LIMIT 1)	hard	0
25_0	SELECT idcase FROM event_log WHERE resource = 'Sara' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment');	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara'  AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	extra	1
25_1	SELECT idcase FROM event_log WHERE resource = 'Sara' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment');	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara'  AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	extra	1
25_2	SELECT idcase FROM event_log WHERE resource = 'Sara' AND idcase NOT IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment');	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara'  AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	extra	1
25_3	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment');	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara'  AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	extra	1
25_4	SELECT idcase FROM event_log WHERE activity != 'Request payment' AND resource = 'Sara';	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara'  AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	extra	0
25_5	SELECT idcase FROM event_log WHERE resource = 'Sara' AND activity != 'Request payment';	SELECT DISTINCT idcase FROM event_log WHERE resource = 'Sara'  AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Request payment')	extra	0
26_0	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01';	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01'	medium	1
26_1	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01';	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01'	medium	1
26_2	SELECT idcase FROM event_log WHERE activity = 'Declaration final approved by director' ORDER by timestamp DESC LIMIT 1;	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01'	medium	0
26_3	SELECT activity, resource, cost FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01';	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01'	medium	0
26_4	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01';	SELECT * FROM event_log WHERE idcase = 'declaration 143598' AND timestamp BETWEEN '2017-01-10' AND '2017-02-01'	medium	1
27_0	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE timestamp between '2017-01-01' and '2017-05-31' GROUP BY resource;	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	1
27_1	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource;	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	1
27_2	SELECT idcase, COUNT(DISTINCT id) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource;	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	0
27_3	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource;	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	1
27_4	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE timestamp between '2017-01-01' and '2017-05-31' GROUP BY resource;	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	1
27_5	SELECT COUNT(DISTINCT idcase), resource FROM event_log WHERE timestamp between '2017-01-01' and '2017-05-31' GROUP BY resource;	SELECT resource, count(DISTINCT idcase) FROM event_log WHERE timestamp BETWEEN '2017-01-01' AND '2017-05-31' GROUP BY resource	medium	1
